BaseType,Category,Class,DropLevel,Type,Armor,Evasion,Energy Shield,Bonus
Twilight Blade,One Handed Weapon,One Hand Sword,53,,,,,40% increased Global Accuracy Rating
Vaal Blade,One Handed Weapon,One Hand Sword,64,,,,,460 to Accuracy Rating
Variscite Blade,One Handed Weapon,One Hand Sword,35,,,,,240 to Accuracy Rating
War Sword,One Handed Weapon,One Hand Sword,20,,,,,40% increased Global Accuracy Rating
Boot Blade,One Handed Weapon,Rune Daggers,44,,,,,30% increased Global Critical Strike Chance
Boot Knife,One Handed Weapon,Rune Daggers,20,,,,,30% increased Global Critical Strike Chance
Butcher Knife,One Handed Weapon,Rune Daggers,38,,,,,30% increased Global Critical Strike Chance
Carving Knife,One Handed Weapon,Rune Daggers,10,,,,,30% increased Global Critical Strike Chance
Copper Kris,One Handed Weapon,Rune Daggers,24,,,,,50% increased Global Critical Strike Chance
Demon Dagger,One Handed Weapon,Rune Daggers,68,,,,,40% increased Global Critical Strike Chance
Ezomyte Dagger,One Handed Weapon,Rune Daggers,62,,,,,30% increased Global Critical Strike Chance
Fiend Dagger,One Handed Weapon,Rune Daggers,53,,,,,40% increased Global Critical Strike Chance
Flashfire Blade,One Handed Weapon,Rune Daggers,50,,,,,Trigger Level 20 Flame Dash when you use a Socketed Skill
Flickerflame Blade,One Handed Weapon,Rune Daggers,30,,,,,Trigger Level 10 Flame Dash when you use a Socketed Skill
Golden Kris,One Handed Weapon,Rune Daggers,47,,,,,50% increased Global Critical Strike Chance
Imp Dagger,One Handed Weapon,Rune Daggers,32,,,,,40% increased Global Critical Strike Chance
Imperial Skean,One Handed Weapon,Rune Daggers,66,,,,,30% increased Global Critical Strike Chance
Infernal Blade,One Handed Weapon,Rune Daggers,70,,,,,Trigger Level 30 Flame Dash when you use a Socketed Skill
Platinum Kris,One Handed Weapon,Rune Daggers,64,,,,,50% increased Global Critical Strike Chance
Royal Skean,One Handed Weapon,Rune Daggers,50,,,,,30% increased Global Critical Strike Chance
Skean,One Handed Weapon,Rune Daggers,28,,,,,30% increased Global Critical Strike Chance
Slaughter Knife,One Handed Weapon,Rune Daggers,58,,,,,30% increased Global Critical Strike Chance
Abyssal Sceptre,One Handed Weapon,Sceptres,53,,,,,30% increased Elemental Damage
Alternating Sceptre,One Handed Weapon,Sceptres,70,,,,,Secrets of Suffering
Blood Sceptre,One Handed Weapon,Sceptres,47,,,,,24% increased Elemental Damage
Bronze Sceptre,One Handed Weapon,Sceptres,10,,,,,12% increased Elemental Damage
Carnal Sceptre,One Handed Weapon,Sceptres,66,,,,,32% increased Elemental Damage
Crystal Sceptre,One Handed Weapon,Sceptres,41,,,,,30% increased Elemental Damage
Darkwood Sceptre,One Handed Weapon,Sceptres,5,,,,,12% increased Elemental Damage
Driftwood Sceptre,One Handed Weapon,Sceptres,1,,,,,10% increased Elemental Damage
Grinning Fetish,One Handed Weapon,Sceptres,35,,,,,18% increased Elemental Damage
Horned Sceptre,One Handed Weapon,Sceptres,36,,,,,Damage Penetrates 4% Elemental Resistances
Iron Sceptre,One Handed Weapon,Sceptres,20,,,,,14% increased Elemental Damage
Karui Sceptre,One Handed Weapon,Sceptres,56,,,,,26% increased Elemental Damage
Lead Sceptre,One Handed Weapon,Sceptres,44,,,,,22% increased Elemental Damage
Ochre Sceptre,One Handed Weapon,Sceptres,24,,,,,16% increased Elemental Damage
Opal Sceptre,One Handed Weapon,Sceptres,60,,,,,40% increased Elemental Damage
Oscillating Sceptre,One Handed Weapon,Sceptres,30,,,,,Elemental Overload
Platinum Sceptre,One Handed Weapon,Sceptres,62,,,,,30% increased Elemental Damage
Quartz Sceptre,One Handed Weapon,Sceptres,15,,,,,20% increased Elemental Damage
Ritual Sceptre,One Handed Weapon,Sceptres,28,,,,,16% increased Elemental Damage
Royal Sceptre,One Handed Weapon,Sceptres,50,,,,,24% increased Elemental Damage
Sambar Sceptre,One Handed Weapon,Sceptres,70,,,,,Damage Penetrates 6% Elemental Resistances
Sekhem,One Handed Weapon,Sceptres,38,,,,,18% increased Elemental Damage
Shadow Sceptre,One Handed Weapon,Sceptres,32,,,,,22% increased Elemental Damage
Stabilising Sceptre,One Handed Weapon,Sceptres,50,,,,,Elemental Equilibrium
Stag Sceptre,One Handed Weapon,Sceptres,55,,,,,Damage Penetrates 4% Elemental Resistances
Tyrant's Sekhem,One Handed Weapon,Sceptres,58,,,,,26% increased Elemental Damage
Vaal Sceptre,One Handed Weapon,Sceptres,64,,,,,32% increased Elemental Damage
Void Sceptre,One Handed Weapon,Sceptres,68,,,,,40% increased Elemental Damage
Antique Rapier,One Handed Weapon,Thrusting One Hand Sword,26,,,,,25% to Global Critical Strike Multiplier
Apex Rapier,One Handed Weapon,Thrusting One Hand Sword,55,,,,,35% to Global Critical Strike Multiplier
Basket Rapier,One Handed Weapon,Thrusting One Hand Sword,17,,,,,25% to Global Critical Strike Multiplier
Battered Foil,One Handed Weapon,Thrusting One Hand Sword,12,,,,,25% to Global Critical Strike Multiplier
Burnished Foil,One Handed Weapon,Thrusting One Hand Sword,40,,,,,25% to Global Critical Strike Multiplier
Courtesan Sword,One Handed Weapon,Thrusting One Hand Sword,57,,,,,15% chance to cause Bleeding on Hit
Dragonbone Rapier,One Handed Weapon,Thrusting One Hand Sword,58,,,,,25% to Global Critical Strike Multiplier
Dragoon Sword,One Handed Weapon,Thrusting One Hand Sword,72,,,,,20% chance to cause Bleeding on Hit
Elegant Foil,One Handed Weapon,Thrusting One Hand Sword,30,,,,,25% to Global Critical Strike Multiplier
Estoc,One Handed Weapon,Thrusting One Hand Sword,43,,,,,25% to Global Critical Strike Multiplier
Fancy Foil,One Handed Weapon,Thrusting One Hand Sword,52,,,,,25% to Global Critical Strike Multiplier
Harpy Rapier,One Handed Weapon,Thrusting One Hand Sword,70,,,,,35% to Global Critical Strike Multiplier
Jagged Foil,One Handed Weapon,Thrusting One Hand Sword,22,,,,,25% to Global Critical Strike Multiplier
Jewelled Foil,One Handed Weapon,Thrusting One Hand Sword,68,,,,,25% to Global Critical Strike Multiplier
Pecoraro,One Handed Weapon,Thrusting One Hand Sword,62,,,,,25% to Global Critical Strike Multiplier
Primeval Rapier,One Handed Weapon,Thrusting One Hand Sword,49,,,,,25% to Global Critical Strike Multiplier
Rusted Spike,One Handed Weapon,Thrusting One Hand Sword,3,,,,,25% to Global Critical Strike Multiplier
Serrated Foil,One Handed Weapon,Thrusting One Hand Sword,46,,,,,25% to Global Critical Strike Multiplier
Smallsword,One Handed Weapon,Thrusting One Hand Sword,36,,,,,15% chance to cause Bleeding on Hit
Spiraled Foil,One Handed Weapon,Thrusting One Hand Sword,64,,,,,25% to Global Critical Strike Multiplier
Tempered Foil,One Handed Weapon,Thrusting One Hand Sword,60,,,,,25% to Global Critical Strike Multiplier
Thorn Rapier,One Handed Weapon,Thrusting One Hand Sword,34,,,,,35% to Global Critical Strike Multiplier
Vaal Rapier,One Handed Weapon,Thrusting One Hand Sword,66,,,,,25% to Global Critical Strike Multiplier
Whalebone Rapier,One Handed Weapon,Thrusting One Hand Sword,7,,,,,25% to Global Critical Strike Multiplier
Wyrmbone Rapier,One Handed Weapon,Thrusting One Hand Sword,37,,,,,25% to Global Critical Strike Multiplier
Accumulator Wand,One Handed Weapon,Wands,70,,,,,"Gain an Endurance, Frenzy or Power Charge every 6 seconds"
Assembler Wand,One Handed Weapon,Wands,30,,,,,"Gain an Endurance, Frenzy or Power Charge every 6 seconds"
Carved Wand,One Handed Weapon,Wands,12,,,,,(11-15)% increased Spell Damage
Congregator Wand,One Handed Weapon,Wands,50,,,,,"Gain an Endurance, Frenzy or Power Charge every 6 seconds"
Convoking Wand,One Handed Weapon,Wands,72,,,,,Can roll Minion Modifiers
Crystal Wand,One Handed Weapon,Wands,45,,,,,(29-33)% increased Spell Damage
Demon's Horn,One Handed Weapon,Wands,56,,,,,(31-35)% increased Spell Damage
Driftwood Wand,One Handed Weapon,Wands,1,,,,,(8-12)% increased Spell Damage
Engraved Wand,One Handed Weapon,Wands,40,,,,,(22-26)% increased Spell Damage
Faun's Horn,One Handed Weapon,Wands,35,,,,,(20-24)% increased Spell Damage
Goat's Horn,One Handed Weapon,Wands,6,,,,,(10-14)% increased Spell Damage
Heathen Wand,One Handed Weapon,Wands,55,,,,,10% increased Cast Speed
Imbued Wand,One Handed Weapon,Wands,59,,,,,(33-37)% increased Spell Damage
Omen Wand,One Handed Weapon,Wands,53,,,,,(27-31)% increased Spell Damage
Opal Wand,One Handed Weapon,Wands,62,,,,,(38-42)% increased Spell Damage
Pagan Wand,One Handed Weapon,Wands,34,,,,,10% increased Cast Speed
Profane Wand,One Handed Weapon,Wands,70,,,,,14% increased Cast Speed
Prophecy Wand,One Handed Weapon,Wands,68,,,,,(36-40)% increased Spell Damage
Quartz Wand,One Handed Weapon,Wands,18,,,,,(18-22)% increased Spell Damage
Sage Wand,One Handed Weapon,Wands,30,,,,,(17-21)% increased Spell Damage
Serpent Wand,One Handed Weapon,Wands,49,,,,,(26-30)% increased Spell Damage
Spiraled Wand,One Handed Weapon,Wands,24,,,,,(15-19)% increased Spell Damage
Tornado Wand,One Handed Weapon,Wands,65,,,,,(35-39)% increased Spell Damage
Archon Kite Shield Piece,Piece,Piece,,,,,,
Archon Kite Shield Piece,Piece,Piece,,,,,,
Archon Kite Shield Piece,Piece,Piece,,,,,,
Archon Kite Shield Piece,Piece,Piece,,,,,,
Blunt Arrow Quiver Piece,Piece,Piece,,,,,,
Blunt Arrow Quiver Piece,Piece,Piece,,,,,,
Blunt Arrow Quiver Piece,Piece,Piece,,,,,,
Callous Mask Piece,Piece,Piece,,,,,,
Callous Mask Piece,Piece,Piece,,,,,,
Callous Mask Piece,Piece,Piece,,,,,,
Cloth Belt Piece,Piece,Piece,,,,,,
Cloth Belt Piece,Piece,Piece,,,,,,
Imperial Staff Piece,Piece,Piece,,,,,,
Imperial Staff Piece,Piece,Piece,,,,,,
Imperial Staff Piece,Piece,Piece,,,,,,
Legion Sword Piece,Piece,Piece,,,,,,
Legion Sword Piece,Piece,Piece,,,,,,
Legion Sword Piece,Piece,Piece,,,,,,
Assassin Bow,Two Handed Weapon,Bows,62,,,,,(15-25)% to Global Critical Strike Multiplier
Bone Bow,Two Handed Weapon,Bows,23,,,,,
Citadel Bow,Two Handed Weapon,Bows,58,,,,,
Composite Bow,Two Handed Weapon,Bows,14,,,,,
Compound Bow,Two Handed Weapon,Bows,41,,,,,
Crude Bow,Two Handed Weapon,Bows,1,,,,,
Death Bow,Two Handed Weapon,Bows,32,,,,,(30-50)% increased Critical Strike Chance
Decimation Bow,Two Handed Weapon,Bows,53,,,,,(30-50)% increased Critical Strike Chance
Decurve Bow,Two Handed Weapon,Bows,38,,,,,
Foundry Bow,Two Handed Weapon,Bows,50,,,,,Adds (70-84) to (110-124) Fire Damage
Grove Bow,Two Handed Weapon,Bows,35,,,,,
Harbinger Bow,Two Handed Weapon,Bows,68,,,,,(30-50)% increased Critical Strike Chance
Hedron Bow,Two Handed Weapon,Bows,30,,,,,Adds (40-48) to (60-72) Fire Damage
Highborn Bow,Two Handed Weapon,Bows,50,,,,,(20-24)% increased Elemental Damage with Attack Skills
Imperial Bow,Two Handed Weapon,Bows,66,,,,,(20-24)% increased Elemental Damage with Attack Skills
Ivory Bow,Two Handed Weapon,Bows,47,,,,,
Long Bow,Two Handed Weapon,Bows,9,,,,,
Maraketh Bow,Two Handed Weapon,Bows,71,,,,,10% increased Movement Speed
Ranger Bow,Two Handed Weapon,Bows,60,,,,,
Recurve Bow,Two Handed Weapon,Bows,18,,,,,(15-25)% to Global Critical Strike Multiplier
Reflex Bow,Two Handed Weapon,Bows,36,,,,,6% increased Movement Speed
Royal Bow,Two Handed Weapon,Bows,28,,,,,(20-24)% increased Elemental Damage with Attack Skills
Short Bow,Two Handed Weapon,Bows,5,,,,,
Sniper Bow,Two Handed Weapon,Bows,44,,,,,(15-25)% to Global Critical Strike Multiplier
Solarine Bow,Two Handed Weapon,Bows,70,,,,,Adds (105-116) to (160-172) Fire Damage
Spine Bow,Two Handed Weapon,Bows,64,,,,,
Steelwood Bow,Two Handed Weapon,Bows,57,,,,,6% increased Movement Speed
Thicket Bow,Two Handed Weapon,Bows,56,,,,,
Fishing Rod,Two Handed Weapon,Fishing Rod,1,,,,,
Battery Staff,Two Handed Weapon,Staves,70,,,,,"(140-165) to maximum Energy Shield
Spend Energy Shield before Mana for Costs of Socketed Skills"
Crescent Staff,Two Handed Weapon,Staves,36,,,,,80% increased Global Critical Strike Chance
Eclipse Staff,Two Handed Weapon,Staves,70,,,,,100% increased Global Critical Strike Chance
Gnarled Branch,Two Handed Weapon,Staves,4,,,,,18% Chance to Block Attack Damage while wielding a Staff
Highborn Staff,Two Handed Weapon,Staves,52,,,,,18% Chance to Block Attack Damage while wielding a Staff
Imperial Staff,Two Handed Weapon,Staves,66,,,,,18% Chance to Block Attack Damage while wielding a Staff
Lathi,Two Handed Weapon,Staves,62,,,,,18% Chance to Block Attack Damage while wielding a Staff
Long Staff,Two Handed Weapon,Staves,18,,,,,18% Chance to Block Attack Damage while wielding a Staff
Moon Staff,Two Handed Weapon,Staves,57,,,,,80% increased Global Critical Strike Chance
Primitive Staff,Two Handed Weapon,Staves,9,,,,,18% Chance to Block Attack Damage while wielding a Staff
Primordial Staff,Two Handed Weapon,Staves,58,,,,,18% Chance to Block Attack Damage while wielding a Staff
Quarterstaff,Two Handed Weapon,Staves,45,,,,,18% Chance to Block Attack Damage while wielding a Staff
Reciprocation Staff,Two Handed Weapon,Staves,50,,,,,"(100-120) to maximum Energy Shield
Spend Energy Shield before Mana for Costs of Socketed Skills"
Royal Staff,Two Handed Weapon,Staves,28,,,,,18% Chance to Block Attack Damage while wielding a Staff
Transformer Staff,Two Handed Weapon,Staves,30,,,,,"(66-80) to maximum Energy Shield
Spend Energy Shield before Mana for Costs of Socketed Skills"
Woodful Staff,Two Handed Weapon,Staves,37,,,,,18% Chance to Block Attack Damage while wielding a Staff
Abyssal Axe,Two Handed Weapon,Two Hand Axe,55,,,,,
Apex Cleaver,Two Handed Weapon,Two Hand Axe,70,,,,,20% to Maximum Quality
Dagger Axe,Two Handed Weapon,Two Hand Axe,36,,,,,50% increased Critical Strike Chance
Despot Axe,Two Handed Weapon,Two Hand Axe,66,,,,,
Double Axe,Two Handed Weapon,Two Hand Axe,23,,,,,
Ezomyte Axe,Two Handed Weapon,Two Hand Axe,62,,,,,
Fleshripper,Two Handed Weapon,Two Hand Axe,70,,,,,50% increased Critical Strike Chance
Gilded Axe,Two Handed Weapon,Two Hand Axe,28,,,,,
Headsman Axe,Two Handed Weapon,Two Hand Axe,45,,,,,
Honed Cleaver,Two Handed Weapon,Two Hand Axe,50,,,,,20% to Maximum Quality
Jade Chopper,Two Handed Weapon,Two Hand Axe,9,,,,,
Jasper Chopper,Two Handed Weapon,Two Hand Axe,37,,,,,
Karui Chopper,Two Handed Weapon,Two Hand Axe,58,,,,,
Labrys,Two Handed Weapon,Two Hand Axe,49,,,,,
Noble Axe,Two Handed Weapon,Two Hand Axe,52,,,,,
Poleaxe,Two Handed Weapon,Two Hand Axe,18,,,,,
Prime Cleaver,Two Handed Weapon,Two Hand Axe,30,,,,,20% to Maximum Quality
Shadow Axe,Two Handed Weapon,Two Hand Axe,33,,,,,
Stone Axe,Two Handed Weapon,Two Hand Axe,4,,,,,
Sundering Axe,Two Handed Weapon,Two Hand Axe,60,,,,,20% to Damage over Time Multiplier for Bleeding
Talon Axe,Two Handed Weapon,Two Hand Axe,59,,,,,50% increased Critical Strike Chance
Timber Axe,Two Handed Weapon,Two Hand Axe,41,,,,,
Vaal Axe,Two Handed Weapon,Two Hand Axe,64,,,,,25% chance to Maim on Hit
Void Axe,Two Handed Weapon,Two Hand Axe,68,,,,,
Woodsplitter,Two Handed Weapon,Two Hand Axe,13,,,,,
Blunt Force Condenser,Two Handed Weapon,Two Hand Mace,30,,,,,Warcries Exert 1 additional Attack
Brass Maul,Two Handed Weapon,Two Hand Mace,27,,,,,30% increased Stun Duration on Enemies
Colossus Mallet,Two Handed Weapon,Two Hand Mace,59,,,,,30% increased Area Damage
Coronal Maul,Two Handed Weapon,Two Hand Mace,69,,,,,20% increased Area of Effect
Crushing Force Magnifier,Two Handed Weapon,Two Hand Mace,50,,,,,Warcries Exert 1 additional Attack
Dread Maul,Two Handed Weapon,Two Hand Mace,54,,,,,30% increased Stun Duration on Enemies
Driftwood Maul,Two Handed Weapon,Two Hand Mace,3,,,,,30% increased Stun Duration on Enemies
Fright Maul,Two Handed Weapon,Two Hand Mace,32,,,,,30% increased Stun Duration on Enemies
Great Mallet,Two Handed Weapon,Two Hand Mace,40,,,,,30% increased Stun Duration on Enemies
Impact Force Propagator,Two Handed Weapon,Two Hand Mace,70,,,,,Warcries Exert 1 additional Attack
Imperial Maul,Two Handed Weapon,Two Hand Mace,65,,,,,10% increased Strength
Jagged Maul,Two Handed Weapon,Two Hand Mace,22,,,,,30% increased Stun Duration on Enemies
Karui Maul,Two Handed Weapon,Two Hand Mace,57,,,,,45% increased Stun Duration on Enemies
Mallet,Two Handed Weapon,Two Hand Mace,12,,,,,30% increased Stun Duration on Enemies
Meatgrinder,Two Handed Weapon,Two Hand Mace,63,,,,,5% chance to deal Double Damage
Morning Star,Two Handed Weapon,Two Hand Mace,34,,,,,15% increased Area of Effect
Piledriver,Two Handed Weapon,Two Hand Mace,61,,,,,20% reduced Enemy Stun Threshold
Plated Maul,Two Handed Weapon,Two Hand Mace,51,,,,,30% increased Stun Duration on Enemies
Sledgehammer,Two Handed Weapon,Two Hand Mace,17,,,,,45% increased Stun Duration on Enemies
Solar Maul,Two Handed Weapon,Two Hand Mace,56,,,,,15% increased Area of Effect
Spiny Maul,Two Handed Weapon,Two Hand Mace,48,,,,,30% increased Stun Duration on Enemies
Steelhead,Two Handed Weapon,Two Hand Mace,44,,,,,45% increased Stun Duration on Enemies
Terror Maul,Two Handed Weapon,Two Hand Mace,67,,,,,25% chance to double Stun Duration
Totemic Maul,Two Handed Weapon,Two Hand Mace,36,,,,,30% increased Stun Duration on Enemies
Tribal Maul,Two Handed Weapon,Two Hand Mace,8,,,,,30% increased Stun Duration on Enemies
Banishing Blade,Two Handed Weapon,Two Hand Sword,70,,,,,Attack Critical Strikes ignore Enemy Monster Elemental Resistances
Bastard Sword,Two Handed Weapon,Two Hand Sword,12,,,,,60% increased Global Accuracy Rating
Blasting Blade,Two Handed Weapon,Two Hand Sword,50,,,,,Attack Critical Strikes ignore Enemy Monster Elemental Resistances
Butcher Sword,Two Handed Weapon,Two Hand Sword,36,,,,,250 to Accuracy Rating
Charan's Sword,Two Handed Weapon,Two Hand Sword,2,,,,,40% increased Global Accuracy Rating
Corroded Blade,Two Handed Weapon,Two Hand Sword,3,,,,,40% increased Global Accuracy Rating
Curved Blade,Two Handed Weapon,Two Hand Sword,35,,,,,40% to Global Critical Strike Multiplier
Engraved Greatsword,Two Handed Weapon,Two Hand Sword,48,,,,,60% increased Global Accuracy Rating
Etched Greatsword,Two Handed Weapon,Two Hand Sword,22,,,,,60% increased Global Accuracy Rating
Exquisite Blade,Two Handed Weapon,Two Hand Sword,70,,,,,50% to Global Critical Strike Multiplier
Ezomyte Blade,Two Handed Weapon,Two Hand Sword,61,,,,,25% to Global Critical Strike Multiplier
Footman Sword,Two Handed Weapon,Two Hand Sword,40,,,,,60% increased Global Accuracy Rating
Headman's Sword,Two Handed Weapon,Two Hand Sword,57,,,,,400 to Accuracy Rating
Highland Blade,Two Handed Weapon,Two Hand Sword,44,,,,,305 to Accuracy Rating
Infernal Sword,Two Handed Weapon,Two Hand Sword,67,,,,,30% increased Elemental Damage with Attack Skills
Lion Sword,Two Handed Weapon,Two Hand Sword,65,,,,,50 to Strength and Dexterity
Lithe Blade,Two Handed Weapon,Two Hand Sword,56,,,,,40% to Global Critical Strike Multiplier
Longsword,Two Handed Weapon,Two Hand Sword,8,,,,,60 to Accuracy Rating
Ornate Sword,Two Handed Weapon,Two Hand Sword,27,,,,,185 to Accuracy Rating
Reaver Sword,Two Handed Weapon,Two Hand Sword,59,,,,,60% increased Global Accuracy Rating
Rebuking Blade,Two Handed Weapon,Two Hand Sword,30,,,,,Attack Critical Strikes ignore Enemy Monster Elemental Resistances
Spectral Sword,Two Handed Weapon,Two Hand Sword,32,,,,,45% increased Global Accuracy Rating
Tiger Sword,Two Handed Weapon,Two Hand Sword,51,,,,,360 to Accuracy Rating
Two-Handed Sword,Two Handed Weapon,Two Hand Sword,17,,,,,120 to Accuracy Rating
Vaal Greatsword,Two Handed Weapon,Two Hand Sword,63,,,,,470 to Accuracy Rating
Wraith Sword,Two Handed Weapon,Two Hand Sword,54,,,,,45% increased Global Accuracy Rating
Capacity Rod,Two Handed Weapon,Warstaves,30,,,,,1 to Maximum Power Charges and Maximum Endurance Charges
Coiled Staff,Two Handed Weapon,Warstaves,23,,,,,20% Chance to Block Attack Damage while wielding a Staff
Eventuality Rod,Two Handed Weapon,Warstaves,70,,,,,1 to Maximum Power Charges and Maximum Endurance Charges
Ezomyte Staff,Two Handed Weapon,Warstaves,60,,,,,20% Chance to Block Attack Damage while wielding a Staff
Foul Staff,Two Handed Weapon,Warstaves,55,,,,,18% Chance to Block Attack Damage while wielding a Staff
Iron Staff,Two Handed Weapon,Warstaves,13,,,,,18% Chance to Block Attack Damage while wielding a Staff
Judgement Staff,Two Handed Weapon,Warstaves,68,,,,,20% Chance to Block Spell Damage while wielding a Staff
Maelström Staff,Two Handed Weapon,Warstaves,64,,,,,25% Chance to Block Attack Damage while wielding a Staff
Military Staff,Two Handed Weapon,Warstaves,41,,,,,18% Chance to Block Attack Damage while wielding a Staff
Potentiality Rod,Two Handed Weapon,Warstaves,50,,,,,1 to Maximum Power Charges and Maximum Endurance Charges
Serpentine Staff,Two Handed Weapon,Warstaves,49,,,,,20% Chance to Block Attack Damage while wielding a Staff
Vile Staff,Two Handed Weapon,Warstaves,33,,,,,18% Chance to Block Attack Damage while wielding a Staff
Small Cluster Jewel,Jewel,Jewel,,,,,,
Medium Cluster Jewel,Jewel,Jewel,,,,,,
Large Cluster Jewel,Jewel,Jewel,,,,,,
Crimson Jewel,Jewel,Jewel,,,,,,
Viridian Jewel,Jewel,Jewel,,,,,,
Cobalt Jewel,Jewel,Jewel,,,,,,
Timeless Jewel,Jewel,Jewel,,,,,,
Prismatic Jewel,Jewel,Jewel,,,,,,
Murderous Eye Jewel,Jewel,Abyss Jewel,,,,,,
Searching Eye Jewel,Jewel,Abyss Jewel,,,,,,
Hypnotic Eye Jewel,Jewel,Abyss Jewel,,,,,,
Ghastly Eye Jewel,Jewel,Abyss Jewel,,,,,,
